BIBLIOTHEQUE/05_ML-FNDTNS/The Hyperfitting Phenomenon- Sharpening and Stabilizing LLMs for Open-Ended Text Generation/The Hyperfitting Phenomenon- Sharpening and Stabilizing LLMs for Open-Ended Text Generation.md	1	# THE HYPERFITTING PHENOMENON: SHARPENING AND STABILIZING LLMs FOR OPEN-ENDED TEXT GENERATION
BIBLIOTHEQUE/05_ML-FNDTNS/The Hyperfitting Phenomenon- Sharpening and Stabilizing LLMs for Open-Ended Text Generation/The Hyperfitting Phenomenon- Sharpening and Stabilizing LLMs for Open-Ended Text Generation.md	8	This paper introduces the counter-intuitive generalization results of overfitting pre-trained large language models (LLMs) on very small datasets. In the setting of open-ended text generation, it is well-documented th...
BIBLIOTHEQUE/05_ML-FNDTNS/The Hyperfitting Phenomenon- Sharpening and Stabilizing LLMs for Open-Ended Text Generation/The Hyperfitting Phenomenon- Sharpening and Stabilizing LLMs for Open-Ended Text Generation.md	57	Hyperfitting is conceptually straightforward and consists of fine-tuning a pre-trained model on a small set of samples until the model achieves a near-zero training loss. This is done using a small learning rate in or...
BIBLIOTHEQUE/05_ML-FNDTNS/The Hyperfitting Phenomenon- Sharpening and Stabilizing LLMs for Open-Ended Text Generation/The Hyperfitting Phenomenon- Sharpening and Stabilizing LLMs for Open-Ended Text Generation.md	65	## 4 OPEN-ENDED TEXT GENERATION
BIBLIOTHEQUE/05_ML-FNDTNS/The Hyperfitting Phenomenon- Sharpening and Stabilizing LLMs for Open-Ended Text Generation/The Hyperfitting Phenomenon- Sharpening and Stabilizing LLMs for Open-Ended Text Generation.md	99	## 4.1 TEXT GENERATION RESULTS
BIBLIOTHEQUE/05_ML-FNDTNS/The Hyperfitting Phenomenon- Sharpening and Stabilizing LLMs for Open-Ended Text Generation/The Hyperfitting Phenomenon- Sharpening and Stabilizing LLMs for Open-Ended Text Generation.md	133	Considering that the average highest BLEU overlap is only a single point higher than the original models, an overwhelming majority of the generated texts do not simply repeat material from the training data. We theref...
BIBLIOTHEQUE/05_ML-FNDTNS/The Hyperfitting Phenomenon- Sharpening and Stabilizing LLMs for Open-Ended Text Generation/The Hyperfitting Phenomenon- Sharpening and Stabilizing LLMs for Open-Ended Text Generation.md	253	We introduce the hyperfitting phenomenon: where pre-trained LLMs consistently see significant improvements in open-ended text generation by overfitting to a very small set of samples. The textual quality of the models...
BIBLIOTHEQUE/05_ML-FNDTNS/The Hyperfitting Phenomenon- Sharpening and Stabilizing LLMs for Open-Ended Text Generation/The Hyperfitting Phenomenon- Sharpening and Stabilizing LLMs for Open-Ended Text Generation.md	255	For text generation, the hyperfitted models produce texts that are rated higher by human annotators. Interestingly, using greedy decoding with hyperfitted models results in less repetitive texts than using nucleus sam...
BIBLIOTHEQUE/05_ML-FNDTNS/The Lessons of Developing Process Reward Models.../The Lessons of Developing Process Reward Models....md	47	**Training Details** Our trained PRMs were initialized from the supervised fine-tuned Qwen2.5-Math-7B/72B-Instruct models (Yang et al., 2024c), where we replace the original language modeling head (used for next token...
BIBLIOTHEQUE/05_ML-FNDTNS/The Power of Scale for Parameter-Efficient Prompt Tuning/The Power of Scale for Parameter-Efficient Prompt Tuning.md	35	Li and Liang (2021) propose "prefix tuning" and show strong results on generative tasks. This method freezes the model parameters and backpropagates the error during tuning to prefix activations prepended to each laye...
BIBLIOTHEQUE/05_ML-FNDTNS/The Power of Scale for Parameter-Efficient Prompt Tuning/The Power of Scale for Parameter-Efficient Prompt Tuning.md	41	with Li and Liang (2021) and Hambardzumyan et al. (2021), we are the first to show that prompt tuning alone (with no intermediate-layer prefixes or task-specific output layers) is sufficient to be competitive with mod...
BIBLIOTHEQUE/05_ML-FNDTNS/The Power of Scale for Parameter-Efficient Prompt Tuning/The Power of Scale for Parameter-Efficient Prompt Tuning.md	52	Following the "text-to-text" approach of T5 (Raffel et al., 2020), we cast all tasks as text generation. Instead of modeling classification as the probability of an output class given some input, $\Pr(y|X)$ , where X ...
BIBLIOTHEQUE/05_ML-FNDTNS/The Power of Scale for Parameter-Efficient Prompt Tuning/The Power of Scale for Parameter-Efficient Prompt Tuning.md	72	While Raffel et al. (2020) find this architecture and pre-training objective more effective than traditional language modeling, we hypothesize that this setup is not a good fit for producing a frozen model that can be...
BIBLIOTHEQUE/05_ML-FNDTNS/The Power of Scale for Parameter-Efficient Prompt Tuning/The Power of Scale for Parameter-Efficient Prompt Tuning.md	136	Given the benefit of LM adaptation, we also explore how long of an adaptation is helpful. Figure 3(d) shows that longer adaptation provides additional gains, up to 100K steps. This suggests that the "transition" from ...
BIBLIOTHEQUE/05_ML-FNDTNS/The Power of Scale for Parameter-Efficient Prompt Tuning/The Power of Scale for Parameter-Efficient Prompt Tuning.md	162	Liu et al. (2021) propose "P-tuning" where learnable continuous prompts are interleaved throughout the embedded input, using patterns based on human design. Our approach removes this complication by simply prepending ...
BIBLIOTHEQUE/05_ML-FNDTNS/The Power of Scale for Parameter-Efficient Prompt Tuning/The Power of Scale for Parameter-Efficient Prompt Tuning.md	179	By freezing the core language model parameters, prompt tuning prevents the model from modifying its general understanding of language. Instead, prompt representations indirectly modulate the representation of the inpu...
BIBLIOTHEQUE/05_ML-FNDTNS/The Power of Scale for Parameter-Efficient Prompt Tuning/The Power of Scale for Parameter-Efficient Prompt Tuning.md	220	Prompt tuning provides a more efficient way to ensemble multiple adaptations of a pre-trained language model. By training N prompts on the same task, we create N separate "models" for a task, while still sharing the c...
BIBLIOTHEQUE/05_ML-FNDTNS/The Quantization Model of Neural Scaling/The Quantization Model of Neural Scaling.md	7	We propose the *Quantization Model* of neural scaling laws, explaining both the observed power law dropoff of loss with model and data size, and also the sudden emergence of new capabilities with scale. We derive this...
BIBLIOTHEQUE/05_ML-FNDTNS/The Quantization Model of Neural Scaling/The Quantization Model of Neural Scaling.md	23	Figure 1: We auto-discover *quanta* – basic units of model knowledge/skill – for a language model. Here we show collections of next-token prediction samples which our method clustered together, each corresponding to s...
BIBLIOTHEQUE/05_ML-FNDTNS/The Quantization Model of Neural Scaling/The Quantization Model of Neural Scaling.md	108	Figure 4: Per-sample scaling curves can have diverse behavior. Here we show extreme examples where scaling (of loss on predicting the highlighted token) is abrupt versus smooth. If the Quantization Hypothesis describe...
BIBLIOTHEQUE/05_ML-FNDTNS/The Quantization Model of Neural Scaling/The Quantization Model of Neural Scaling.md	120	# 5 The quanta of language modeling
BIBLIOTHEQUE/05_ML-FNDTNS/The Quantization Model of Neural Scaling/The Quantization Model of Neural Scaling.md	122	We have conjectured that the internals and behavior of language models are decomposable into an enumerable set of modules and associated skills (quanta). What might these basic building blocks of LLMs be? In this sect...
BIBLIOTHEQUE/05_ML-FNDTNS/The Quantization Model of Neural Scaling/The Quantization Model of Neural Scaling.md	132	#### 5.1 The natural distribution over language modeling quanta
BIBLIOTHEQUE/05_ML-FNDTNS/The Quantization Model of Neural Scaling/The Quantization Model of Neural Scaling.md	156	Summary: The Quantization Hypothesis posits that for some types of prediction problems, models must learn a discrete (quantized) set of modules/knowledge/skills (quanta). When data is distributed in such a way that th...
BIBLIOTHEQUE/05_ML-FNDTNS/The Quantization Model of Neural Scaling/The Quantization Model of Neural Scaling.md	158	Limitations: While the Quantization Hypothesis appears to hold for our toy datasets, much work remains in investigating to what extent it holds for natural tasks like language modeling. Probably our riskiest assumptio...
BIBLIOTHEQUE/05_ML-FNDTNS/The Quantization Model of Neural Scaling/The Quantization Model of Neural Scaling.md	298	We also apply QDG to TinyStories-33M, a language model trained on the TinyStories dataset [46]. We consider only tokens on which TinyStories-33M achieves a loss less than 1 bit of cross-entropy. We apply QDG to 10000 ...
BIBLIOTHEQUE/05_ML-FNDTNS/The Quantization Model of Neural Scaling/The Quantization Model of Neural Scaling.md	306	Figure 12: Additional LLM scaling curves on individual samples which exhibit sharp vs smooth improvement. If the Quantization Hypothesis is true for language modeling, then we would interpret samples with sharp drops ...
BIBLIOTHEQUE/05_ML-FNDTNS/Toy Models of Superposition/Toy Models of Superposition.md	239	We begin by describing the high-dimensional vector x: the activations of our idealized, disentangled larger model. We call each element $x_i$ a "feature" because we're imagining features to be perfectly aligned with n...
BIBLIOTHEQUE/05_ML-FNDTNS/Toy Models of Superposition/Toy Models of Superposition.md	482	This also suggests a possible reason why we observe 3D Thomson problem solutions, despite the fact that we're actually studying a higher dimensional version of the problem. Just as many 3D Thomson solutions are tegum ...
BIBLIOTHEQUE/05_ML-FNDTNS/Toy Models of Superposition/Toy Models of Superposition.md	1363	- 6. A vision model of sufficient generality might benefit from representing every species of plant and animal and every manufactured object which it might potentially see. A language model might benefit from represen...
BIBLIOTHEQUE/05_ML-FNDTNS/Training Compute-Optimal Large Language Models (Chinchilla)/Training Compute-Optimal Large Language Models (Chinchilla).md	9	We investigate the optimal model size and number of tokens for training a transformer language model under a given compute budget. We find that current large language models are significantly undertrained, a consequen...
BIBLIOTHEQUE/05_ML-FNDTNS/Training Compute-Optimal Large Language Models (Chinchilla)/Training Compute-Optimal Large Language Models (Chinchilla).md	17	Kaplan et al. (2020) showed that there is a power law relationship between the number of parameters in an autoregressive language model (LM) and its performance. As a result, the field has been training larger and lar...
BIBLIOTHEQUE/05_ML-FNDTNS/Training Compute-Optimal Large Language Models (Chinchilla)/Training Compute-Optimal Large Language Models (Chinchilla).md	31	Based on our estimated compute-optimal frontier, we predict that for the compute budget used to train *Gopher*, an optimal model should be 4 times smaller, while being training on 4 times more tokens. We verify this b...
