BIBLIOTHEQUE/05_ML-FNDTNS/ZeRO- Memory Optimizations Toward Training Trillion Parameter Models/ZeRO- Memory Optimizations Toward Training Trillion Parameter Models.md	259	#### 7.2 ZeRO-DP Communication Volume
BIBLIOTHEQUE/05_ML-FNDTNS/ZeRO- Memory Optimizations Toward Training Trillion Parameter Models/ZeRO- Memory Optimizations Toward Training Trillion Parameter Models.md	261	#### 7.2.1 Communication Volume with $P_{os+q}$
BIBLIOTHEQUE/05_ML-FNDTNS/ZeRO- Memory Optimizations Toward Training Trillion Parameter Models/ZeRO- Memory Optimizations Toward Training Trillion Parameter Models.md	263	With gradient partitioning, each process only stores the portion of the gradients, that is required to update its corresponding parameter partition. As such, instead of an all-reduce, ZeRO only requires a scatter-redu...
BIBLIOTHEQUE/05_ML-FNDTNS/ZeRO- Memory Optimizations Toward Training Trillion Parameter Models/ZeRO- Memory Optimizations Toward Training Trillion Parameter Models.md	265	### 7.2.2 Communication Volume with $P_{os+g+p}$
BIBLIOTHEQUE/05_ML-FNDTNS/ZeRO- Memory Optimizations Toward Training Trillion Parameter Models/ZeRO- Memory Optimizations Toward Training Trillion Parameter Models.md	267	After parameter partitioning, each data parallel process only stores the parameters that it updates. Therefore, during the forward propagation it needs to receives the parameters for all the other partitions. However,...
BIBLIOTHEQUE/05_ML-FNDTNS/ZeRO- Memory Optimizations Toward Training Trillion Parameter Models/ZeRO- Memory Optimizations Toward Training Trillion Parameter Models.md	269	The total communication volume is therefore the sum of the communication volumes incurred by these all-gathers in addition to the communication volume incurred by the reduce-scatter of the gradients. The total volume ...
BIBLIOTHEQUE/05_ML-FNDTNS/ZeRO- Memory Optimizations Toward Training Trillion Parameter Models/ZeRO- Memory Optimizations Toward Training Trillion Parameter Models.md	273	We compare the communication volume of partitioned activation checkpointing $(P_a)$ in ZeRO-R with baseline MP, and show that $P_a$ incurs a communication volume increase that is in general less than one tenth of the ...
BIBLIOTHEQUE/05_ML-FNDTNS/ZeRO- Memory Optimizations Toward Training Trillion Parameter Models/ZeRO- Memory Optimizations Toward Training Trillion Parameter Models.md	275	Communication volume trade-off of partitioning activation checkpoints depends on the model size, checkpointing strategy and the MP strategy. To share concrete insights, we perform the analysis in the context of transf...
BIBLIOTHEQUE/05_ML-FNDTNS/ZeRO- Memory Optimizations Toward Training Trillion Parameter Models/ZeRO- Memory Optimizations Toward Training Trillion Parameter Models.md	277	In Megatron-LM with activation checkpointing, each transformer block performs two all-reduce operations of size $batch \times seq\_length \times hidden\_dim$ in the forward propagation, two all-reduce for forward re-c...
BIBLIOTHEQUE/05_ML-FNDTNS/ZeRO- Memory Optimizations Toward Training Trillion Parameter Models/ZeRO- Memory Optimizations Toward Training Trillion Parameter Models.md	281	general, we checkpoint the input activation for each transformer block, requiring one all-gather per transformer block. The communication overhead $P_a$ is therefore $seq\_length*hidden\_dim$ , since the communication...
BIBLIOTHEQUE/05_ML-FNDTNS/ZeRO- Memory Optimizations Toward Training Trillion Parameter Models/ZeRO- Memory Optimizations Toward Training Trillion Parameter Models.md	283	When MP is used in conjunction with DP, $P_a$ can be used to reduce the data-parallel communication volume by an order of magnitude at the expense of a 10% increase in model-parallel communication volume, and signific...
BIBLIOTHEQUE/05_ML-FNDTNS/ZeRO- Memory Optimizations Toward Training Trillion Parameter Models/ZeRO- Memory Optimizations Toward Training Trillion Parameter Models.md	285	Finally if $P_{a+cpu}$ is applied, partitioned activation checkpoints are offloaded to CPU, reducing the activation memory requirement to nearly zero at the expense of 2x added data movement to and from CPU memory com...
BIBLIOTHEQUE/05_ML-FNDTNS/ZeRO- Memory Optimizations Toward Training Trillion Parameter Models/ZeRO- Memory Optimizations Toward Training Trillion Parameter Models.md	341	ZeRO-100B efficiently run models with up to 170B parameters on 400 GPUs, more than 8x bigger than Megatron-LM. Figure 2 shows throughput per GPU for varying model sizes using ZeRO-100B with MP versus using Megatron MP...
BIBLIOTHEQUE/05_ML-FNDTNS/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D)/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D).md	10	Figure 1. **Learning to Segment Anything in Lidar–4D:** Prior methods (*left*) for zero-shot Lidar panoptic segmentation process individual (3D) point clouds in isolation. In contrast, our data-driven approach (*right...
BIBLIOTHEQUE/05_ML-FNDTNS/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D)/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D).md	14	Zero-shot 4D segmentation and recognition of arbitrary objects in Lidar is crucial for embodied navigation, with applications ranging from streaming perception to semantic mapping and localization. However, the primar...
BIBLIOTHEQUE/05_ML-FNDTNS/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D)/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D).md	24	**Towards 4D pseudo-labeling.** Can we perform 4D Lidar Panoptic Segmentation by distilling video-foundation models to Lidar? Recent advances [78] suggest that Video Object Segmentation (VOS) [70] generalize well to a...
BIBLIOTHEQUE/05_ML-FNDTNS/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D)/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D).md	30	To train our SAL-4D for Zero-Shot 4D Lidar Panoptic Segmentation, we present a pseudo-labeling engine that is built on the insight that we can reliably prompt state-of-theart VOS models over short temporal horizons in...
BIBLIOTHEQUE/05_ML-FNDTNS/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D)/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D).md	60	**4D Lidar panoptic segmentation.** Let $\mathcal{P} = \{P_t\}_{t=1}^T$ be a sequence of T point clouds, where each $P_t \in \mathbb{R}^{N_t \times 4}$ is a point cloud observed at time t containing $N_t$ points that ...
BIBLIOTHEQUE/05_ML-FNDTNS/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D)/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D).md	62	**Zero-shot 4D Lidar panoptic segmentation.** We address 4D-LPS in a zero-shot setting, intending to localize and recognize *any* objects in 4D Lidar point cloud sequences. Similarly, we assign *each* points $p \in \m...
BIBLIOTHEQUE/05_ML-FNDTNS/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D)/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D).md	70	Our pseudo-label engine (Fig. 2) operates with a multimodal sensory setup. We assume an input Lidar sequence $\mathcal{P} = \{P_t\}_{t=1}^T$ along with C unlabeled videos $\mathcal{V} = \{\mathcal{V}^c\}_{c=1}^C$ , wh...
BIBLIOTHEQUE/05_ML-FNDTNS/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D)/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D).md	74	We proceed by sliding a temporal window of size K with a stride S over the sequence of length T. We first pseudolabel each temporal window (see Figure 2a), and then perform cross-window association (see Figure 2b) to ...
BIBLIOTHEQUE/05_ML-FNDTNS/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D)/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D).md	76	**Track.** For each video, we use a segmentation foundation model [37] to perform grid-prompting in the first video frame of the window $I_{t_k}$ to localize objects as masks $\{m_{i,t_k}\}_{i=1}^{M_{t_k}}, m_{i,t_k} ...
BIBLIOTHEQUE/05_ML-FNDTNS/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D)/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D).md	88	Figure 2. **SAL-4D pseudo-label engine.** We first independently pseudo-label overlapping sliding windows (Fig. 2a). We track and segment objects in the video using [78], generate their semantic features using CLIP, a...
BIBLIOTHEQUE/05_ML-FNDTNS/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D)/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D).md	92	**Lift.** We associate 3D points $\{P_t \mid t \in T_k\}$ with image masks $m_{i,t}$ via Lidar-to-camera transformation and projection. We refine our lifted Lidar masklets to address sensor misalignment errors using d...
BIBLIOTHEQUE/05_ML-FNDTNS/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D)/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D).md	96	Flatten. The resulting set contains overlapping masklets in 4D space-time volume. To ensure each point is assigned to at most one instance, we perform spatio-temporal flattening as follows. We compute the spatio-tempo...
BIBLIOTHEQUE/05_ML-FNDTNS/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D)/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D).md	98	and ensure unique point-to-instance assignments (via IoM-based suppression) in the 4D space-time volume. However, we obtain pseudo-labels *only* for objects visible in the first video frame $I_{t_k}$ of each window $w...
BIBLIOTHEQUE/05_ML-FNDTNS/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D)/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D).md	104	For each pair of overlapping windows $(w_{k-1}, w_k)$ , we perform association via linear assignment. We derive association costs from temporal instance overlaps (measured by 3D-IoU) in the overlapping frames $T_{k-1}...
BIBLIOTHEQUE/05_ML-FNDTNS/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D)/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D).md	106	$$c_{ij} = 1 - \text{IoU}_{3D}(\tilde{m}_{i,k-1}, \tilde{m}_{j,k}),$$
BIBLIOTHEQUE/05_ML-FNDTNS/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D)/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D).md	113	**Overview.** We follow *tracking-before-detection* design [59, 65, 89] and segment and track objects in a classagnostic fashion. Once localized and tracked, objects can be recognized. To operationalize this, we emplo...
BIBLIOTHEQUE/05_ML-FNDTNS/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D)/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D).md	121	**Model.** Our model (Fig. 3) operates on point clouds $\mathcal{P}_{super} \in \mathbb{R}^{N \times 4}$ , $N = N_{t_k} + \ldots + N_{t_k + K - 1}$ , superimposed over fixed-size temporal windows $w_k$ . As in [62], w...
BIBLIOTHEQUE/05_ML-FNDTNS/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D)/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D).md	123	Our segmentation decoder follows the design of [12, 14, 55]. Inputs to the decoder are a set of M learnable queries that interact with voxel features, i.e., our (4D) spatio-temporal representation of the input sequenc...
BIBLIOTHEQUE/05_ML-FNDTNS/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D)/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D).md	125	**Training.** Our network predicts a set of spatio-temporal instances, parametrized via segmentation masks over the superimposed point cloud: $\hat{m}_j \in \{0,1\}^N, j=1,\ldots,M$ , obtained by sigmoid activating an...
BIBLIOTHEQUE/05_ML-FNDTNS/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D)/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D).md	133	A.2.) As our model directly processes superimposed point clouds within windows of size K, we perform *near-online* inference [15] by associating Lidar masklets across time based on 3D-IoU overlap via bi-partite matchi...
BIBLIOTHEQUE/05_ML-FNDTNS/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D)/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D).md	137	This section first discusses datasets and evaluation protocol and metrics (Sec. 4.1). In Sec. 4.2, we ablate our pseudo-label engine and model and justify our design decisions. In Sec. 4.3, we compare our **SAL-4D** w...
BIBLIOTHEQUE/05_ML-FNDTNS/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D)/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D).md	149	**Frustum and stuff evaluation.** As our pseudo-labels only cover part of the point cloud co-visible in RGB cameras ("frustum"), we focus our ablations to camera view frustums and only report benchmark results on full...
BIBLIOTHEQUE/05_ML-FNDTNS/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D)/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D).md	162	We ablate design decisions behind our pseudo-label engine (Sec. 4.2.1) and model (Sec. 4.2.2). We focus this discussion on temporal window size for tracking, point cloud superposition strategies, and the impact of our...
BIBLIOTHEQUE/05_ML-FNDTNS/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D)/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D).md	184	windows should be preferable. However, errors that arise during video-instance propagation over larger horizons may degrade the performance. Our analysis confirms this intuition: we generate pseudo-labels with varying...
BIBLIOTHEQUE/05_ML-FNDTNS/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D)/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D).md	203	pseudo-labels, we ablate the model "in-frustum" and investigate two aspects of point cloud superposition.
BIBLIOTHEQUE/05_ML-FNDTNS/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D)/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D).md	205	**Temporal window size:** Refers to the number of scans used to construct a superimposed point cloud. As can be seen in Tab. 2, results are consistent with conclusions for a pseudo-label generation. We obtain the over...
BIBLIOTHEQUE/05_ML-FNDTNS/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D)/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D).md	226	Table 4. **3D-LPS evaluation**. Training our **SAL-4D** model on the temporal consistent 4D pseudo-labels yields superior 3D (single-scan) performance compared to 3D baselines. We evaluate on the SemanticKITTI validat...
BIBLIOTHEQUE/05_ML-FNDTNS/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D)/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D).md	232	tation [62], that helps our model, trained on pseudo-labels generated on 14% of full point cloud, to generalize to the full $360^\circ$ point clouds. As can be seen in Tab. 4, **SAL-4D** consistently outperforms SAL b...
BIBLIOTHEQUE/05_ML-FNDTNS/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D)/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D).md	236	We compare **SAL-4D** to several zero-shot baselines and state-of-the-art 4D-LPS methods trained with ground-truth labels provided on *SemanticKITTI* and *Panoptic nuScenes* datasets. In contrast, all zero-shot approa...
BIBLIOTHEQUE/05_ML-FNDTNS/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D)/Zero-Shot 4D LiDAR Panoptic Segmentation (SAL-4D).md	238	**ZS-4D-LPS** baselines. We construct several baselines that associate single-scan 3D SAL [62] predictions in time (see Appendix B for further details) and require no tempo-
